92,2102,4,1,51,1,2775,1719,1.6143106457242582,48.3762287277,3175,1.3959055118110235,0.0737007874015748,0.36157480314960627,1.5104662226451,5551.670789724072,3675.468346456693,0.4,0.11464566929133858,0.10456692913385827,0.15496062992125983,0.12535433070866142,0.2585826771653543,0.13070866141732285,0.11118110236220473,0.10866141732283464,0.09669291338582676,0.1499212598425197,0.1184251968503937,0.25007874015748033,0.12755905511811025,0.10519685039370079,-1153.8774340058,-1162.0376344599938,-1780.92623385683,-1386.5602123937742,-3514.3931982561344,-1486.572114248443,-1141.40726469104,-1218.3609584156798,-1202.400014400075,-1847.7908296923586,-1435.3342391953095,-3590.0269871130863,-1541.9459040097768,-1205.6494680743438,0.0018674882002188357,0.0016798790126030137,0.4433617539585871,0.4043848964677223,0.5992691839220463,0.48477466504263095,1.0,0.5054811205846529,0.42996345919610235,0.43450881612090675,0.38664987405541557,0.5994962216624685,0.4735516372795969,1.0,0.5100755667506297,0.4206549118387909,20768.159880232233,2.463835462336203,2.3112547916126904,2
93,1902,10,1,152,1,8252,8235,1.0020643594414087,50.406800683,3197,0.7976227713481389,0.9045980606818893,3.727869878010635,1.6808622502628812,20.69137749737119,12.309978104472943,0.59,0.12355333124804505,0.11854863934939006,0.15076634344698153,0.16390365968095089,0.14982796371598373,0.1341883015326869,0.15921176102596185,0.00031279324366593683,0.0,0.00031279324366593683,0.0009383797309978105,0.003440725680325305,0.0,0.025336252736940883,-1174.6694859961824,-1163.6289798934733,-1592.5856699698052,-1737.9721800018392,-1568.5962766465423,-1347.091401445819,-1760.769257114161,-23.02585092994046,0,-106.45360333903953,-182.50781707156966,-240.57470919043746,0,-456.55395875292845,8.778701658175595e-05,7.960907136747013e-07,0.7538167938931298,0.7232824427480916,0.9198473282442747,1.0,0.9141221374045801,0.818702290076336,0.9713740458015269,0.012345679012345678,0.0,0.012345679012345678,0.037037037037037035,0.13580246913580246,0.0,1.0,118.03093571848311,0.05007969745757935,0.43824996380744213,2
94,1299,12,1,58,0,81,137,0.5912408759124088,42.1756003642,260,1.0269230769230768,0.13076923076923078,0.06538461538461539,0.20015396458814472,459.32486528098536,2294.857692307692,0.21,0.11923076923076924,0.2,0.3076923076923077,0.12307692307692308,0.17307692307692307,0.015384615384615385,0.06153846153846154,0.05384615384615385,0.09615384615384616,0.07692307692307693,0.05384615384615385,0.08076923076923077,0.007692307692307693,0.046153846153846156,-33.28216363828137,-87.69974840939557,-182.46950160924527,-33.25315960154424,-64.13644075186248,-3.295836866004329,-7.4547199493640015,-28.231230300829225,-85.93763413406644,-149.01439771524207,-36.20919839395777,-55.30652541278257,-2.772588722239781,-20.977865486972114,9.1103908452892e-06,3.2126337428965604e-06,0.3875,0.65,1.0,0.4,0.5625,0.05,0.2,0.56,1.0,0.8,0.56,0.84,0.08,0.48,10902.09752361278,1.0979712011116596,2.293793404703436,1
95,891,12,1,27,1,1606,312,5.147435897435898,43.8986838623,1665,0.3429429429429429,1.0954954954954954,0.1057057057057057,1.8686868686868687,4.2514029180695845,2.2750750750750752,0.43,0.0996996996996997,0.16096096096096096,0.13033033033033034,0.16636636636636637,0.1891891891891892,0.0936936936936937,0.15975975975975976,0.007207207207207207,0.004804804804804805,0.005405405405405406,0.0012012012012012011,0.004804804804804805,0.00960960960960961,0.0036036036036036037,-376.8186753346864,-746.0217798020998,-541.8416423930694,-743.129853794374,-924.8127383161503,-372.6426058909232,-721.5276231914289,-117.98280795432163,-129.73245284496744,-36.94680261461362,-23.070858062030304,-128.0607075705328,-83.11273307562632,-152.19807771920102,4.128991348589507e-05,1.387722826035908e-07,0.526984126984127,0.8507936507936508,0.6888888888888889,0.8793650793650793,1.0,0.4952380952380952,0.8444444444444443,0.75,0.5,0.5625000000000001,0.125,0.5,1.0,0.375,68.06986349101233,0.006782718156484678,0.12694848151351923,2
96,3363,11,1,147,1,1160,2905,0.3993115318416523,51.0081795976,3200,1.3165625,0.070625,0.4378125,0.951531370799881,1706.28456735058,1793.1984375,0.25,0.15875,0.1503125,0.189375,0.1578125,0.12875,0.106875,0.108125,0.1384375,0.1215625,0.139375,0.1015625,0.109375,0.0859375,0.0934375,-1863.121416708698,-1717.295909931388,-2396.983923771658,-1834.4846210444664,-1386.4321969816904,-1110.460681498768,-1078.07864270058,-1909.6525881372982,-1567.3696801477909,-2428.503321819051,-1848.917228516379,-1436.4347285723234,-1083.623618561541,-1053.0540395341834,0.0020346769515194965,0.0020346769515194965,0.8382838283828383,0.7937293729372937,1.0,0.8333333333333334,0.6798679867986799,0.5643564356435644,0.570957095709571,0.9932735426008968,0.8721973094170404,1.0,0.7286995515695067,0.7847533632286996,0.6165919282511211,0.6704035874439462,16377.543387774462,1.2458713727554955,1.5698752162632723,2
97,3036,15,1,59,1,753,1552,0.485180412371134,43.3178023917,478,1.0857740585774058,0.702928870292887,1.0753138075313808,0.15744400527009222,83.84321475625823,532.5271966527197,0.58,0.17154811715481172,0.06485355648535565,0.3305439330543933,0.12552301255230125,0.07322175732217573,0.058577405857740586,0.17573221757322174,0.14225941422594143,0.008368200836820083,0.28451882845188287,0.03765690376569038,0.027196652719665274,0.02510460251046025,0.14435146443514643,-261.71620358333286,-33.70718627626683,-454.131357481073,-101.77203651508128,-40.72578461624137,-46.637862201068444,-184.0492783107561,-257.4121858921239,-10.75055681536833,-446.133091633958,-41.95573097394423,-26.523042931451673,-33.34434164699998,-184.6995319747171,1.1759490564810166e-06,1.2028048637413327e-06,0.518987341772152,0.19620253164556964,1.0,0.379746835443038,0.22151898734177217,0.17721518987341772,0.5316455696202531,0.5,0.02941176470588235,1.0,0.1323529411764706,0.09558823529411764,0.08823529411764705,0.5073529411764706,4068.2671254567413,1.2479349650063396,1.539363426051584,2
98,467,15,1,0,0,1262,93,13.56989247311828,41.1877975331,484,1.078512396694215,0.6508264462809917,1.2107438016528926,1.0364025695931478,824.458244111349,795.5,0.52,0.22727272727272727,0.19834710743801653,0.12603305785123967,0.16322314049586778,0.1756198347107438,0.05991735537190083,0.049586776859504134,0.18801652892561985,0.18801652892561985,0.1115702479338843,0.15082644628099173,0.1652892561983471,0.05785123966942149,0.04132231404958678,-321.9122695594242,-251.39132859666276,-146.12567842189006,-168.81973294958715,-212.18753614510035,-55.585353120098446,-76.2732919283507,-324.19607833320896,-275.70899650930215,-153.94920048158198,-200.03099235746225,-235.69272402210146,-68.27741876988901,-63.93497119219188,2.6922187094394103e-05,0.00468780302601683,1.0,0.8727272727272728,0.5545454545454546,0.7181818181818183,0.7727272727272727,0.26363636363636367,0.2181818181818182,1.0,1.0,0.5934065934065934,0.8021978021978021,0.8791208791208791,0.30769230769230765,0.21978021978021978,3993.7347563050566,1.6359757842447888,1.548291969371499,1
99,99,12,1,23,1,2775,746,3.719839142091153,46.5231763975,858,0.40093240093240096,0.7913752913752914,0.36480186480186483,8.666666666666666,1522.4040404040404,175.66200466200465,0.55,0.16200466200466201,0.06993006993006994,0.14918414918414918,0.18997668997668998,0.24242424242424243,0.0944055944055944,0.09207459207459208,0.07226107226107226,0.011655011655011656,0.03146853146853147,0.02097902097902098,0.06993006993006994,0.022144522144522144,0.02564102564102564,-383.1207004219937,-104.26890714242927,-377.0534915823623,-414.944509727687,-582.8892494530525,-156.69866084613193,-159.053417710333,-264.6607385567134,-21.317663560562906,-176.92291901709547,-47.1741112862174,-252.95339514982638,-45.57346084820622,-65.51783098903364,9.828027312586067e-05,9.045002529593641e-06,0.6682692307692308,0.2884615384615385,0.6153846153846154,0.7836538461538461,1.0,0.38942307692307687,0.3798076923076923,1.0,0.16129032258064518,0.435483870967742,0.2903225806451613,0.9677419354838711,0.3064516129032258,0.3548387096774194,1253.2646942755787,0.34720278187749715,0.9093771886589473,1
100,473,9,1,21,0,113,141,0.8014184397163121,41.3239551492,149,0.697986577181208,0.9060402684563759,0.0,0.3150105708245243,0.06765327695560254,0.21476510067114093,0.5,0.5771812080536913,0.053691275167785234,0.053691275167785234,0.026845637583892617,0.2214765100671141,0.06040268456375839,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,-199.64991015037984,-2.772588722239781,-4.68213122712422,-0.0,-80.95542315547493,-6.068425588244111,-0.0,0,0,0,0,0,-3.295836866004329,0,5.706318581869673e-06,0,1.0,0.09302325581395347,0.09302325581395347,0.04651162790697674,0.3837209302325581,0.10465116279069767,0.011627906976744184,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.451033909741254,0.0,0.0,2
101,825,9,1,55,1,391,255,1.5333333333333334,43.7740167168,38,0.6052631578947368,0.5263157894736842,0.39473684210526316,0.04606060606060606,38.949090909090906,845.6052631578947,0.36,0.10526315789473684,0.07894736842105263,0.2631578947368421,0.05263157894736842,0.05263157894736842,0.18421052631578946,0.2631578947368421,0.0,0.0,0.0,0.0,0.02631578947368421,0.10526315789473684,0.21052631578947367,-0.0,-0.0,-8.841014310483892,-0.0,-0.0,-4.68213122712422,-6.591673732008658,0,0,0,0,-1.3862943611198906,-6.931471805599453,-13.862943611198906,1.287764059665305e-06,3.016988934762629e-06,0.4,0.3,1.0,0.2,0.2,0.7,1.0,0.0,0.0,0.0,0.0,0.125,0.5,1.0,2634.5898965740744,1.2741902028435075,2.2447114081052013,1
102,1716,7,1,120,1,2200,2424,0.9075907590759076,45.1767091817,3175,0.8494488188976378,0.5955905511811024,1.3943307086614174,1.8502331002331003,568.5384615384615,307.27937007874016,0.54,0.15338582677165355,0.17417322834645668,0.17763779527559054,0.14803149606299212,0.08503937007874016,0.21448818897637795,0.047244094488188976,0.07275590551181102,0.08188976377952756,0.05354330708661417,0.06897637795275591,0.0352755905511811,0.07338582677165355,0.027716535433070868,-1704.9884299364376,-2117.9203509032204,-2285.049892902508,-1803.5112158778572,-828.4144938764222,-2837.3787004485034,-367.7730989904831,-1609.0784702447709,-1977.5592467018116,-2031.6391175343258,-1748.2728024758135,-767.5409990947713,-2231.1476602568214,-332.51473985444034,9.509498715722828e-05,3.2068024317538345e-05,0.7151248164464024,0.8120411160058737,0.8281938325991189,0.6901615271659325,0.39647577092511016,1.0,0.22026431718061673,0.8884615384615384,1.0,0.6538461538461539,0.8423076923076923,0.4307692307692308,0.8961538461538462,0.3384615384615385,9559.579540241524,0.5017191393492753,1.0902543328801537,2
103,1471,10,1,112,1,10483,119675,0.08759557133904325,54.0136544772,1186,1.2369308600337268,1.0531197301854975,2.6854974704890386,0.8062542488103331,66.82596872875595,82.88448566610455,0.58,0.14418212478920742,0.15261382799325462,0.14080944350758853,0.14080944350758853,0.15092748735244518,0.13743676222596965,0.13322091062394603,0.008431703204047217,0.00927487352445194,0.006745362563237774,0.01433389544688027,0.016020236087689713,0.008431703204047217,0.007588532883642495,-406.00262412418635,-444.6323161814983,-390.44400460336584,-399.2740301180075,-452.8867834560428,-409.1247319357567,-370.9518481823444,-149.82819926797504,-179.75169564484287,-171.83845991710393,-179.57528903499247,-239.64299408257273,-154.89738249561032,-168.20947269561123,8.173367438471462e-06,2.437006560798441e-07,0.9447513812154696,1.0,0.9226519337016575,0.9226519337016575,0.988950276243094,0.9005524861878454,0.8729281767955801,0.5263157894736842,0.5789473684210527,0.42105263157894735,0.8947368421052632,1.0,0.5263157894736842,0.47368421052631576,84.507476816486,0.5656770997770194,0.6434635958480566,1
104,191,12,1,26,1,18,1721,0.010459035444509006,16.0941092742,3,1.3333333333333333,0.0,0.0,0.015706806282722512,175.52879581151834,11175.333333333334,0.59,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,0,0,0,0,0,-1.3862943611198906,0,0,0,0,0,0,3.630011775758201e-07,0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,15804.307964040128,0.0,0.0,1
105,141,14,1,30,1,338,4653,0.07264130668385987,42.6807236079,216,0.47685185185185186,0.875,0.5601851851851852,1.5319148936170213,12.588652482269504,8.217592592592593,0.45,0.18518518518518517,0.14351851851851852,0.1388888888888889,0.125,0.16203703703703703,0.1527777777777778,0.09259259259259259,0.004629629629629629,0.004629629629629629,0.004629629629629629,0.0,0.018518518518518517,0.0,0.004629629629629629,-72.57987293760105,-43.84736841349552,-46.977660274659236,-35.68595025019323,-52.43571118476372,-46.83431321262661,-19.660792594894176,-3.295836866004329,-3.295836866004329,-5.545177444479562,0,-24.342923822018395,0,-3.295836866004329,2.4520500950886153e-05,3.1762505508831034e-06,1.0,0.775,0.7500000000000001,0.675,0.875,0.8250000000000001,0.5,0.25,0.25,0.25,0.0,1.0,0.0,0.25,92.68876567898225,0.0580388057464287,0.5525145159246592,2
106,2335,7,1,55,0,35,29735,0.0011770640659155877,52.9582930525,676,0.1834319526627219,0.06656804733727811,1.1745562130177514,0.28950749464668096,16.75674518201285,57.8801775147929,0.44,0.15384615384615385,0.17011834319526628,0.15384615384615385,0.17455621301775148,0.15088757396449703,0.09171597633136094,0.10502958579881656,0.008875739644970414,0.022189349112426034,0.005917159763313609,0.023668639053254437,0.0029585798816568047,0.0073964497041420114,0.010355029585798817,-218.44887054872893,-252.47233488917115,-218.30440461197426,-268.95568915443715,-209.56547752864515,-100.37464318255739,-126.33383813979322,-119.66663366712365,-186.73366786343297,-100.34552472165655,-234.11523184682403,-50.56817365800081,-51.79823443986737,-43.93449494787062,3.573013997086622e-06,2.4213262201831893e-07,0.8813559322033898,0.9745762711864407,0.8813559322033898,1.0,0.8644067796610169,0.5254237288135593,0.6016949152542372,0.375,0.9375,0.25,1.0,0.125,0.3125,0.43750000000000006,88.22752738979825,0.4812305629760629,0.9045990027669949,1
107,1194,11,1,0,0,32,24,1.3333333333333333,31.3761255755,27,1.1481481481481481,0.2222222222222222,0.07407407407407407,0.022613065326633167,5.323283082077052,235.40740740740742,0.41,0.0,0.0,0.5925925925925926,0.0,0.1111111111111111,0.2962962962962963,0.0,0.0,0.0,0.4444444444444444,0.0,0.1111111111111111,0.14814814814814814,0.0,0,0,-33.27106466687737,0,-3.295836866004329,-11.34302642817483,0,0,0,-39.55004239205195,0,-5.545177444479562,-8.841014310483892,0,1.632222901794994e-06,1.5530898983609351e-06,0.0,0.0,1.0,0.0,0.1875,0.5,0.0,0.0,0.0,1.0,0.0,0.25,0.3333333333333333,0.0,438.67006578041884,1.6377169707519124,1.359016345536145,1
108,281,6,1,13,0,11,13150,0.0008365019011406844,51.8277163585,16,0.3125,0.0,0.1875,0.05693950177935943,525.0782918149466,9221.6875,0.5,0.4375,0.1875,0.125,0.0625,0.125,0.0625,0.0,0.125,0.0625,0.0,0.0625,0.0,0.0625,0.0,-3.295836866004329,-0.0,-1.3862943611198906,-0.0,-1.3862943611198906,-0.0,0,-2.772588722239781,-1.3862943611198906,0,-1.3862943611198906,0,-1.3862943611198906,0,1.4735286462925873e-06,4.975805817578571e-07,1.0,0.42857142857142855,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.0,1.0,0.5,0.0,0.5,0.0,0.5,0.0,18760.42528408788,2.1033455801665863,2.172757155506311,1
109,1432,9,1,16,0,633,260,2.4346153846153844,38.1176086821,169,1.3372781065088757,0.33136094674556216,0.33727810650887574,0.1180167597765363,47.23673184357542,400.2544378698225,0.34,0.21893491124260356,0.15976331360946747,0.24260355029585798,0.17751479289940827,0.10650887573964497,0.05325443786982249,0.04142011834319527,0.10650887573964497,0.07100591715976332,0.08875739644970414,0.14201183431952663,0.04142011834319527,0.047337278106508875,0.01775147928994083,-43.50947230988515,-27.4843146545861,-67.23092248235993,-31.4578456977916,-11.613603032723672,-1.3862943611198906,-2.772588722239781,-50.101146041893806,-29.112181583517703,-51.02231475688711,-53.115307331945296,-13.523145537608112,-11.613603032723674,-6.068425588244111,3.89876162133744e-06,2.268504289009915e-06,0.9024390243902439,0.6585365853658537,1.0,0.7317073170731707,0.4390243902439025,0.21951219512195125,0.17073170731707318,0.75,0.5,0.625,1.0,0.2916666666666667,0.3333333333333333,0.125,2014.545409627373,1.1979535770734222,1.8895021756725052,1
110,3382,11,1,0,1,28306,34129,0.8293826364675203,53.7822425087,2186,0.38151875571820676,0.49451052150045743,0.2950594693504117,0.6463630987581312,15.337374334713187,23.728728270814273,0.68,0.15279048490393413,0.15919487648673375,0.18526989935956084,0.1637694419030192,0.15324794144556267,0.10795974382433669,0.0777676120768527,0.035681610247026534,0.04574565416285453,0.0626715462031107,0.046203110704483075,0.035224153705397984,0.022872827081427266,0.01463860933211345,-1004.3925738705082,-1095.788393736177,-1244.7607065857342,-1101.2670326577286,-1028.6351130220403,-636.64322920748,-396.58522194974006,-731.3066988180016,-821.8442736495764,-1000.3887063723214,-846.3533483617634,-860.5920655172326,-428.29674960459795,-158.57811333501692,1.759627917691064e-05,8.200475712594773e-06,0.8246913580246914,0.8592592592592592,1.0,0.8839506172839505,0.8271604938271605,0.582716049382716,0.4197530864197531,0.5693430656934307,0.7299270072992702,1.0,0.7372262773722628,0.5620437956204379,0.3649635036496351,0.23357664233576644,306.25786554558596,0.2407966746208721,0.8558160445055724,0
111,2801,10,1,38,1,100,4914,0.02035002035002035,53.3002709118,900,0.2911111111111111,0.9655555555555555,0.13,0.32131381649410923,4.2745448054266335,13.303333333333333,0.53,0.13555555555555557,0.21222222222222223,0.15777777777777777,0.11,0.1411111111111111,0.13777777777777778,0.10555555555555556,0.023333333333333334,0.058888888888888886,0.03,0.023333333333333334,0.022222222222222223,0.023333333333333334,0.0077777777777777776,-263.9466533366508,-482.03034783473794,-298.5482652907299,-168.8539161981346,-265.35754034237385,-270.2432639045738,-187.96139628970684,-101.44345183705816,-410.0041962687611,-229.3256890670365,-114.75308294493513,-93.41439136254054,-177.55298630638495,-58.39193552055946,1.0487209622404073e-05,6.883512581397464e-06,0.6387434554973822,1.0,0.7434554973821988,0.5183246073298429,0.6649214659685864,0.6492146596858639,0.49738219895287955,0.39622641509433965,1.0,0.5094339622641509,0.39622641509433965,0.37735849056603776,0.39622641509433965,0.1320754716981132,108.14178034208403,0.25784286170578197,0.8505064907031833,1
112,347,8,1,40,0,6,431,0.013921113689095127,38.4810171821,251,1.0677290836653386,0.035856573705179286,1.043824701195219,0.723342939481268,91.73198847262248,126.81673306772909,0.42,0.09561752988047809,0.20717131474103587,0.14741035856573706,0.14741035856573706,0.11155378486055777,0.09561752988047809,0.1952191235059761,0.06374501992031872,0.043824701195219126,0.06772908366533864,0.07569721115537849,0.055776892430278883,0.055776892430278883,0.10756972111553785,-25.20597003937374,-89.74846804106829,-74.81130845074314,-46.86343167352744,-36.81957307209741,-28.162008831787272,-91.39445174528521,-40.63865808186629,-97.21020579431362,-81.60433731825869,-50.00292053611473,-47.161110344832984,-34.50101102458022,-94.65711463930805,6.585456370223779e-06,7.182291349145644e-07,0.4615384615384615,1.0,0.7115384615384616,0.7115384615384616,0.5384615384615384,0.4615384615384615,0.9423076923076922,0.5925925925925926,0.40740740740740744,0.6296296296296295,0.7037037037037037,0.5185185185185185,0.5185185185185185,1.0,713.4933686660046,0.7740444732450406,1.47549921142125,1
113,235,9,1,0,0,181,582,0.31099656357388317,41.2955522343,40,0.1,0.95,0.325,0.1702127659574468,10.16595744680851,59.725,0.63,0.1,0.125,0.075,0.225,0.0,0.3,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3862943611198906,-0.0,-0.0,-2.772588722239781,0,-13.592367006650065,-2.772588722239781,0,0,0,0,0,0,0,3.762663461876596e-06,0,0.33333333333333337,0.4166666666666667,0.25,0.75,0.0,1.0,0.5833333333333334,0,0,0,0,0,0,0,136.0341845824056,0.24285254099652973,0.5987785722404719,0
114,2595,12,1,49,1,111,5214,0.021288837744533946,45.6423932908,631,0.5229793977812995,0.41679873217115687,1.3597464342313788,0.24315992292870905,36.56030828516378,150.35499207606972,0.38,0.19968304278922344,0.17591125198098256,0.15055467511885895,0.12836767036450078,0.15055467511885895,0.08874801901743265,0.10618066561014262,0.01584786053882726,0.020602218700475437,0.009508716323296355,0.004754358161648178,0.017432646592709985,0.00792393026941363,0.00792393026941363,-281.54820314134594,-208.04871166817406,-172.1526009327759,-149.11180723030301,-176.56225358537083,-76.48384406528115,-98.75798964919346,-135.2284532221128,-81.19614711041854,-58.50413677300782,-23.070858062030304,-41.53070833595876,-42.66242918788252,-21.91013317336941,4.018490713738057e-06,4.849795833025118e-07,1.0,0.880952380952381,0.753968253968254,0.6428571428571428,0.753968253968254,0.4444444444444445,0.5317460317460317,0.7692307692307693,1.0,0.46153846153846156,0.23076923076923078,0.8461538461538461,0.38461538461538464,0.38461538461538464,1621.2524782487928,0.7394881261575266,1.2839059814357332,1
115,1546,9,1,15,1,13,170,0.07647058823529412,37.4296388089,31,0.16129032258064516,0.6129032258064516,0.0,0.020051746442432083,0.01164294954721863,0.5806451612903226,0.39,0.12903225806451613,0.12903225806451613,0.25806451612903225,0.25806451612903225,0.12903225806451613,0.06451612903225806,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.295836866004329,-1.3862943611198906,-2.772588722239781,-2.772588722239781,-0.0,-0.0,-0.0,0,0,0,0,0,0,0,1.7180116901669435e-07,0,0.5,0.5,1.0,1.0,0.5,0.25,0.125,0,0,0,0,0,0,0,3.180324527449351,0.0,0.0,1
116,3226,9,1,162,1,1480,1704,0.8685446009389671,47.983845769,3200,1.374375,0.483125,1.1715625,0.9919404835709857,25.7957222566646,26.0053125,0.53,0.2059375,0.1696875,0.194375,0.2028125,0.1709375,0.0278125,0.0284375,0.0428125,0.0334375,0.044375,0.0503125,0.043125,0.00625,0.0128125,-2423.566841039604,-1974.1638141909723,-2265.895210645226,-2456.4452770094085,-1957.1276547853806,-160.80763267345304,-161.1741810232426,-2391.1599094344015,-1461.610323375389,-2046.5203750075568,-2278.097221891256,-1627.412154078606,-75.61494782532054,-134.64864201371188,9.87755988384756e-06,6.134345208758136e-06,1.0,0.8239757207890743,0.9438543247344461,0.9848254931714719,0.8300455235204856,0.13505311077389986,0.13808801213960548,0.8509316770186336,0.6645962732919255,0.8819875776397514,1.0,0.857142857142857,0.12422360248447205,0.2546583850931677,955.155633082524,0.24486088017916163,0.6864745608259841,2
117,1584,8,1,43,1,1342,6477,0.20719468889918172,51.413676914,3158,0.6763774540848638,0.08328055731475617,0.07821405953134895,1.9936868686868687,15664.501262626263,7857.05193160228,0.35,0.13806206459784673,0.1032298923369221,0.11526282457251424,0.17194426852438252,0.1811272957568081,0.17669411019632678,0.11367954401519949,0.06143128562381254,0.039898670044331855,0.05161494616846105,0.08169727675744141,0.07821405953134895,0.0785307156428119,0.043381887270424316,-1390.0440645441806,-1014.3871235061151,-1108.6142254726087,-1835.202680335369,-1987.6220617351032,-1981.7784534972086,-1114.4236021913725,-1050.22639871279,-623.047551794604,-831.119102099812,-1517.0127616326104,-1526.179287877564,-1615.8545140874182,-666.1869618357701,3.063508465108631e-05,3.0821066117018885e-05,0.7622377622377622,0.5699300699300699,0.6363636363636364,0.9493006993006993,1.0,0.9755244755244754,0.6276223776223776,0.751937984496124,0.48837209302325585,0.6317829457364341,1.0,0.9573643410852714,0.9612403100775194,0.5310077519379844,25396.27859238091,1.608486075884183,2.930654781040881,2
118,1810,11,1,15,1,117,708328,0.00016517771427926046,51.0815997771,205,1.1317073170731706,0.34146341463414637,0.6,0.1132596685082873,39.9110497237569,352.3853658536585,0.6,0.18048780487804877,0.22926829268292684,0.14146341463414633,0.16585365853658537,0.07317073170731707,0.1073170731707317,0.1024390243902439,0.08292682926829269,0.07804878048780488,0.05853658536585366,0.06341463414634146,0.03902439024390244,0.05853658536585366,0.05853658536585366,-46.80530917588947,-64.9994869692178,-23.750454209211895,-37.00302314227116,-8.841014310483892,-14.909439898728003,-13.523145537608112,-56.48036566699158,-63.35371497495307,-32.84414005891149,-37.101248648050245,-14.386191754963454,-20.977865486972114,-23.933904279385647,3.946432033125881e-07,2.1953126638550716e-07,0.7872340425531914,1.0,0.6170212765957446,0.723404255319149,0.3191489361702127,0.4680851063829787,0.44680851063829785,1.0,0.9411764705882353,0.7058823529411765,0.7647058823529411,0.47058823529411764,0.7058823529411765,0.7058823529411765,1521.2365422072983,0.8626876297843669,1.7638611431396336,1
119,3319,11,1,137,1,428,8164,0.05242528172464478,56.6898090216,950,1.4463157894736842,0.29578947368421055,1.1673684210526316,0.2862307924073516,17.081048508586925,59.67578947368421,0.54,0.11473684210526315,0.17684210526315788,0.2063157894736842,0.13894736842105262,0.15473684210526314,0.10421052631578948,0.10421052631578948,0.04421052631578947,0.08421052631578947,0.08526315789473685,0.05578947368421053,0.08,0.05157894736842105,0.04631578947368421,-202.77936674274997,-388.55762068878596,-495.1093453673398,-283.7831041479654,-354.07583364762394,-193.17641945049445,-183.4834680667265,-149.38428580483225,-341.0402632700702,-403.1226039093342,-212.3854257871298,-315.71023365887476,-177.3256292881092,-173.47088146729752,2.8111354589333432e-06,1.2601397843030617e-06,0.5561224489795918,0.8571428571428571,1.0,0.673469387755102,0.75,0.5051020408163266,0.5051020408163266,0.5185185185185185,0.9876543209876543,1.0,0.654320987654321,0.9382716049382716,0.6049382716049382,0.5432098765432098,270.2552090995276,0.6918710645278378,1.2214194943020584,1
120,70,15,1,40,1,405,247,1.639676113360324,44.3282096254,72,3.4444444444444446,0.06944444444444445,0.09722222222222222,1.0285714285714285,1.5714285714285714,1.5277777777777777,0.5,0.2916666666666667,0.4722222222222222,0.041666666666666664,0.125,0.027777777777777776,0.027777777777777776,0.013888888888888888,0.013888888888888888,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,-14.909439898728003,-67.42452562528112,-0.0,-1.3862943611198906,-1.3862943611198906,-0.0,-0.0,-1.3862943611198906,0,0,0,-3.295836866004329,0,0,6.555151290485385e-05,8.890587979035994e-06,0.6176470588235294,1.0,0.08823529411764705,0.2647058823529412,0.058823529411764705,0.058823529411764705,0.029411764705882353,0.5,0.0,0.0,0.0,1.0,0.0,0.0,4.958080447955141,0.006992068821322413,0.04217484306265098,1
121,1032,15,1,107,1,216,540,0.4,57.2329103098,3200,0.0,0.831875,0.00375,3.10077519379845,0.007751937984496124,0.0025,0.55,0.0,0.0,0.3296875,0.3596875,0.3,0.010625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-4294.425561723082,-4621.659572423387,-3701.236836419109,-67.09247954427602,0,0,0,0,0,0,0,0,0.001460948290863611,0,0.0,0.0,0.9165942658557776,1.0,0.8340573414422241,0.02953953084274544,0.0,0,0,0,0,0,0,0,0.04993746088859545,0.0,0.0,1
122,150,13,1,135,0,25,2304,0.010850694444444444,41.9029151862,25,0.28,0.76,0.0,0.16666666666666666,2.526666666666667,15.16,0.61,0.2,0.12,0.24,0.04,0.04,0.24,0.12,0.04,0.0,0.0,0.04,0.0,0.0,0.04,-1.3862943611198906,-1.3862943611198906,-5.545177444479562,-0.0,-0.0,-2.772588722239781,-0.0,-1.3862943611198906,0,0,-1.3862943611198906,0,0,-1.3862943611198906,1.6294702089253868e-06,4.664657754060584e-06,0.8333333333333334,0.5,1.0,0.16666666666666669,0.16666666666666669,1.0,0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,26.64384356657275,0.3153297066110457,0.9122889625669379,0
